ID_Vta,Fecha_Hora,Precio_vta,articulos_vendidos_vta,ID_Art,ID_Estruct,ID_Puesto,Nombre_Puesto
100,2024-04-30 11:10:00,134,21,27,3,27,creaciones_del_corazon
101,2024-04-30 11:19:00,115,33,34,4,34,mundo_de_las_maravillas
102,2024-04-30 10:20:00,38,4,10,2,10,maravillas_del_arte
103,2024-04-30 11:21:00,166,29,9,1,9,maravillas_textiles
104,2024-04-30 11:30:00,68,14,11,2,11,joyas_del_mundo
105,2024-04-30 10:29:00,31,6,40,5,40,creaciones_del_mundo
106,2024-04-30 9:20:00,87,5,44,5,44,arte_y_tradicion
107,2024-04-30 11:27:00,78,23,30,4,30,creaciones_del_mundo
108,2024-04-30 11:51:00,21,11,4,1,4,artesanias_del_mundo
109,2024-04-30 9:48:00,141,24,21,3,21,tesoros_textiles
110,2024-04-30 9:38:00,116,27,37,4,37,encanto_y_belleza
111,2024-04-30 10:41:00,108,25,2,1,2,tesoros_del_pasado
112,2024-04-30 9:09:00,34,17,4,1,4,artesanias_del_mundo
113,2024-04-30 10:07:00,171,45,15,2,15,belleza_hecha_a_mano
114,2024-04-30 10:04:00,121,14,38,4,38,arte_en_detalles
115,2024-04-30 11:36:00,109,25,21,3,21,tesoros_textiles
116,2024-04-30 10:19:00,274,76,26,3,26,mundo_de_la_creatividad
117,2024-04-30 10:27:00,38,12,45,5,45,tesoros_del_arte
118,2024-04-30 11:30:00,138,31,2,1,2,tesoros_del_pasado
119,2024-04-30 9:10:00,161,52,43,5,43,creaciones_con_alma
120,2024-04-30 10:04:00,119,35,13,2,13,tesoros_hechos_a_mano
121,2024-04-30 10:29:00,156,46,33,4,33,madera_y_arte
122,2024-04-30 10:52:00,104,22,20,3,20,mundo_creativo
123,2024-04-30 9:37:00,96,37,14,2,14,encanto_hecho_a_mano
124,2024-04-30 10:12:00,239,31,4,1,4,artesanias_del_mundo
125,2024-04-30 9:57:00,145,38,29,4,29,creatividad_en_expansion
126,2024-04-30 9:32:00,104,26,33,4,33,madera_y_arte
127,2024-04-30 11:25:00,105,36,30,4,30,creaciones_del_mundo
128,2024-04-30 10:54:00,119,27,4,1,4,artesanias_del_mundo
129,2024-04-30 9:46:00,21,7,41,5,41,creatividad_en_accion
130,2024-04-30 10:36:00,141,37,8,1,8,arte_y_pasion
131,2024-04-30 11:42:00,123,22,16,2,16,creaciones_con_amor
132,2024-04-30 9:57:00,125,27,30,4,30,creaciones_del_mundo
133,2024-04-30 11:46:00,107,18,2,1,2,tesoros_del_pasado
134,2024-04-30 11:15:00,76,19,2,1,2,tesoros_del_pasado
135,2024-04-30 9:41:00,119,28,41,5,41,creatividad_en_accion
136,2024-04-30 9:06:00,33,16,6,1,6,mundo_artesano
137,2024-04-30 9:53:00,90,16,1,1,1,artesanias_de_la_naturaleza
138,2024-04-30 9:23:00,47,13,27,3,27,creaciones_del_corazon
139,2024-04-30 11:30:00,51,8,38,4,38,arte_en_detalles
140,2024-04-30 10:38:00,15,10,26,3,26,mundo_de_la_creatividad
141,2024-04-30 9:08:00,63,4,16,2,16,creaciones_con_amor
142,2024-04-30 10:31:00,77,38,27,3,27,creaciones_del_corazon
143,2024-04-30 9:18:00,69,23,29,4,29,creatividad_en_expansion
144,2024-04-30 11:35:00,255,52,22,3,22,hilos_y_tejidos
145,2024-04-30 10:03:00,83,32,38,4,38,arte_en_detalles
146,2024-04-30 9:49:00,50,20,28,3,28,maravillas_del_arte
147,2024-04-30 9:01:00,117,41,44,5,44,arte_y_tradicion
148,2024-04-30 9:28:00,104,38,5,1,5,encanto_artesanal
149,2024-04-30 10:18:00,37,3,34,4,34,mundo_de_las_maravillas
150,2024-04-30 11:09:00,63,3,9,1,9,maravillas_textiles
151,2024-04-30 11:34:00,56,10,23,3,23,fantasia_en_papel
152,2024-04-30 11:56:00,141,34,25,3,25,creaciones_fantasticas
153,2024-04-30 9:21:00,52,8,28,3,28,maravillas_del_arte
154,2024-04-30 11:44:00,99,25,10,2,10,maravillas_del_arte
155,2024-04-30 9:10:00,49,8,21,3,21,tesoros_textiles
156,2024-04-30 11:21:00,93,8,18,2,18,inspiracion_creativa
157,2024-04-30 9:42:00,62,20,1,1,1,artesanias_de_la_naturaleza
158,2024-04-30 10:47:00,81,14,22,3,22,hilos_y_tejidos
159,2024-04-30 11:08:00,72,16,37,4,37,encanto_y_belleza
160,2024-04-30 11:32:00,27,11,10,2,10,maravillas_del_arte
161,2024-04-30 9:45:00,129,48,14,2,14,encanto_hecho_a_mano
162,2024-04-30 9:59:00,46,9,36,4,36,artesanias_con_historia
163,2024-04-30 10:30:00,90,21,3,1,3,mundo_del_vidrio
164,2024-04-30 10:46:00,101,23,30,4,30,creaciones_del_mundo
165,2024-04-30 9:09:00,58,17,40,5,40,creaciones_del_mundo
166,2024-04-30 10:59:00,58,8,3,1,3,mundo_del_vidrio
167,2024-04-30 10:17:00,172,40,1,1,1,artesanias_de_la_naturaleza
168,2024-04-30 10:28:00,86,27,12,2,12,hecho_a_mano
169,2024-04-30 10:19:00,188,76,9,1,9,maravillas_textiles
170,2024-04-30 11:27:00,200,49,5,1,5,encanto_artesanal
171,2024-04-30 11:56:00,31,6,7,1,7,maravillas_artesanales
172,2024-04-30 10:25:00,105,24,23,3,23,fantasia_en_papel
173,2024-04-30 11:54:00,32,20,24,3,24,suenos_artesanales
174,2024-04-30 9:53:00,24,11,5,1,5,encanto_artesanal
175,2024-04-30 10:53:00,165,47,44,5,44,arte_y_tradicion
176,2024-04-30 10:06:00,106,19,21,3,21,tesoros_textiles
177,2024-04-30 10:29:00,166,27,2,1,2,tesoros_del_pasado
178,2024-04-30 9:49:00,70,8,10,2,10,maravillas_del_arte
179,2024-04-30 9:33:00,78,18,35,4,35,taller_de_artesanias
180,2024-04-30 11:06:00,243,42,18,2,18,inspiracion_creativa
181,2024-04-30 10:39:00,91,30,28,3,28,maravillas_del_arte
182,2024-04-30 10:55:00,94,28,39,5,39,rincon_de_la_inspiracion
183,2024-04-30 9:45:00,23,13,19,3,19,encanto_y_belleza
184,2024-04-30 11:29:00,45,19,44,5,44,arte_y_tradicion
185,2024-04-30 10:49:00,48,3,31,4,31,arte_en_ceramica
186,2024-04-30 11:25:00,11,1,24,3,24,suenos_artesanales
187,2024-04-30 9:56:00,189,51,12,2,12,hecho_a_mano
188,2024-04-30 9:35:00,85,8,44,5,44,arte_y_tradicion
189,2024-04-30 9:42:00,44,18,31,4,31,arte_en_ceramica
190,2024-04-30 11:03:00,114,22,30,4,30,creaciones_del_mundo
191,2024-04-30 9:51:00,53,2,12,2,12,hecho_a_mano
192,2024-04-30 10:51:00,150,32,31,4,31,arte_en_ceramica
193,2024-04-30 11:08:00,34,15,18,2,18,inspiracion_creativa
194,2024-04-30 11:40:00,37,11,25,3,25,creaciones_fantasticas
195,2024-04-30 9:08:00,102,20,15,2,15,belleza_hecha_a_mano
196,2024-04-30 10:06:00,55,21,41,5,41,creatividad_en_accion
197,2024-04-30 11:13:00,40,7,7,1,7,maravillas_artesanales
198,2024-04-30 10:28:00,58,26,17,2,17,manos_creativas
199,2024-04-30 10:04:00,74,14,40,5,40,creaciones_del_mundo
200,2024-04-30 9:48:00,60,6,18,2,18,inspiracion_creativa
201,2024-04-30 11:55:00,37,14,34,4,34,mundo_de_las_maravillas
202,2024-04-30 11:25:00,181,45,15,2,15,belleza_hecha_a_mano
203,2024-04-30 9:27:00,113,22,31,4,31,arte_en_ceramica
204,2024-04-30 9:51:00,189,22,23,3,23,fantasia_en_papel
205,2024-04-30 9:48:00,82,9,1,1,1,artesanias_de_la_naturaleza
206,2024-04-30 10:31:00,138,58,25,3,25,creaciones_fantasticas
207,2024-04-30 9:48:00,112,8,35,4,35,taller_de_artesanias
208,2024-04-30 9:27:00,98,24,10,2,10,maravillas_del_arte
209,2024-04-30 9:18:00,111,20,29,4,29,creatividad_en_expansion
210,2024-04-30 10:40:00,146,42,14,2,14,encanto_hecho_a_mano
211,2024-04-30 9:09:00,22,2,12,2,12,hecho_a_mano
212,2024-04-30 9:27:00,115,16,16,2,16,creaciones_con_amor
213,2024-04-30 9:41:00,63,18,29,4,29,creatividad_en_expansion
214,2024-04-30 10:26:00,65,15,41,5,41,creatividad_en_accion
215,2024-04-30 9:54:00,56,17,18,2,18,inspiracion_creativa
216,2024-04-30 9:46:00,51,8,26,3,26,mundo_de_la_creatividad
217,2024-04-30 10:21:00,250,55,15,2,15,belleza_hecha_a_mano
218,2024-04-30 9:52:00,117,47,8,1,8,arte_y_pasion
219,2024-04-30 9:54:00,131,29,27,3,27,creaciones_del_corazon
220,2024-04-30 9:23:00,65,8,43,5,43,creaciones_con_alma
221,2024-04-30 10:23:00,208,50,34,4,34,mundo_de_las_maravillas
222,2024-04-30 9:23:00,54,7,20,3,20,mundo_creativo
223,2024-04-30 11:33:00,128,20,34,4,34,mundo_de_las_maravillas
224,2024-04-30 10:58:00,106,18,13,2,13,tesoros_hechos_a_mano
225,2024-04-30 11:32:00,77,14,18,2,18,inspiracion_creativa
226,2024-04-30 11:19:00,47,6,31,4,31,arte_en_ceramica
227,2024-04-30 10:13:00,99,24,22,3,22,hilos_y_tejidos
228,2024-04-30 10:54:00,53,8,25,3,25,creaciones_fantasticas
229,2024-04-30 10:48:00,139,35,38,4,38,arte_en_detalles
230,2024-04-30 10:05:00,90,23,34,4,34,mundo_de_las_maravillas
231,2024-04-30 9:52:00,86,24,1,1,1,artesanias_de_la_naturaleza
232,2024-04-30 9:03:00,100,23,16,2,16,creaciones_con_amor
233,2024-04-30 9:04:00,193,50,30,4,30,creaciones_del_mundo
234,2024-04-30 11:09:00,75,13,12,2,12,hecho_a_mano
235,2024-04-30 11:05:00,24,14,29,4,29,creatividad_en_expansion
236,2024-04-30 11:33:00,96,23,42,5,42,rincones_del_arte
237,2024-04-30 9:24:00,135,43,44,5,44,arte_y_tradicion
238,2024-04-30 10:47:00,92,26,35,4,35,taller_de_artesanias
239,2024-04-30 11:47:00,139,48,21,3,21,tesoros_textiles
240,2024-04-30 9:03:00,35,19,23,3,23,fantasia_en_papel
241,2024-04-30 9:32:00,142,38,27,3,27,creaciones_del_corazon
242,2024-04-30 11:28:00,123,22,6,1,6,mundo_artesano
243,2024-04-30 10:20:00,23,10,39,5,39,rincon_de_la_inspiracion
244,2024-04-30 10:01:00,89,27,32,4,32,mundo_del_vidrio
245,2024-04-30 11:09:00,66,19,2,1,2,tesoros_del_pasado
246,2024-04-30 11:50:00,91,19,34,4,34,mundo_de_las_maravillas
247,2024-04-30 10:27:00,60,25,9,1,9,maravillas_textiles
248,2024-04-30 11:13:00,23,17,7,1,7,maravillas_artesanales
249,2024-04-30 10:06:00,31,14,15,2,15,belleza_hecha_a_mano
250,2024-04-30 10:23:00,57,17,29,4,29,creatividad_en_expansion
251,2024-04-30 10:29:00,118,10,20,3,20,mundo_creativo
252,2024-04-30 10:50:00,146,24,11,2,11,joyas_del_mundo
253,2024-04-30 10:29:00,226,65,30,4,30,creaciones_del_mundo
254,2024-04-30 11:35:00,94,18,16,2,16,creaciones_con_amor
255,2024-04-30 9:30:00,60,9,19,3,19,encanto_y_belleza
256,2024-04-30 11:46:00,135,24,43,5,43,creaciones_con_alma
257,2024-04-30 11:31:00,98,12,42,5,42,rincones_del_arte
258,2024-04-30 10:50:00,44,11,33,4,33,madera_y_arte
259,2024-04-30 11:53:00,76,25,15,2,15,belleza_hecha_a_mano
260,2024-04-30 9:58:00,35,3,34,4,34,mundo_de_las_maravillas
261,2024-04-30 9:50:00,103,18,26,3,26,mundo_de_la_creatividad
262,2024-04-30 9:17:00,126,29,9,1,9,maravillas_textiles
263,2024-04-30 10:14:00,52,11,7,1,7,maravillas_artesanales
264,2024-04-30 9:31:00,99,15,33,4,33,madera_y_arte
265,2024-04-30 10:29:00,42,14,32,4,32,mundo_del_vidrio
266,2024-04-30 9:44:00,68,17,12,2,12,hecho_a_mano
267,2024-04-30 10:19:00,184,34,11,2,11,joyas_del_mundo
268,2024-04-30 11:46:00,65,11,6,1,6,mundo_artesano
269,2024-04-30 10:07:00,64,21,8,1,8,arte_y_pasion
270,2024-04-30 10:12:00,22,10,44,5,44,arte_y_tradicion
271,2024-04-30 10:47:00,101,20,17,2,17,manos_creativas
272,2024-04-30 10:58:00,106,17,13,2,13,tesoros_hechos_a_mano
273,2024-04-30 11:04:00,52,2,11,2,11,joyas_del_mundo
274,2024-04-30 10:06:00,145,40,28,3,28,maravillas_del_arte
275,2024-04-30 10:37:00,147,26,45,5,45,tesoros_del_arte
276,2024-04-30 10:47:00,76,16,17,2,17,manos_creativas
277,2024-04-30 11:04:00,72,17,9,1,9,maravillas_textiles
278,2024-04-30 9:50:00,82,25,12,2,12,hecho_a_mano
279,2024-04-30 10:42:00,93,33,8,1,8,arte_y_pasion
280,2024-04-30 10:01:00,177,41,26,3,26,mundo_de_la_creatividad
281,2024-04-30 9:51:00,132,30,45,5,45,tesoros_del_arte
282,2024-04-30 11:32:00,109,37,24,3,24,suenos_artesanales
283,2024-04-30 9:22:00,49,15,12,2,12,hecho_a_mano
284,2024-04-30 9:27:00,194,36,8,1,8,arte_y_pasion
285,2024-04-30 10:30:00,34,20,27,3,27,creaciones_del_corazon
286,2024-04-30 10:57:00,37,4,1,1,1,artesanias_de_la_naturaleza
287,2024-04-30 10:59:00,131,14,8,1,8,arte_y_pasion
288,2024-04-30 11:00:00,83,11,2,1,2,tesoros_del_pasado
289,2024-04-30 9:02:00,76,19,43,5,43,creaciones_con_alma
290,2024-04-30 11:28:00,64,20,45,5,45,tesoros_del_arte
291,2024-04-30 11:05:00,67,22,10,2,10,maravillas_del_arte
292,2024-04-30 9:44:00,96,29,1,1,1,artesanias_de_la_naturaleza
293,2024-04-30 10:34:00,63,23,32,4,32,mundo_del_vidrio
294,2024-04-30 10:51:00,34,17,4,1,4,artesanias_del_mundo
295,2024-04-30 10:59:00,19,8,4,1,4,artesanias_del_mundo
296,2024-04-30 10:17:00,124,26,30,4,30,creaciones_del_mundo
297,2024-04-30 9:24:00,61,16,18,2,18,inspiracion_creativa
298,2024-04-30 10:37:00,95,26,7,1,7,maravillas_artesanales
